0-9%,10-19%,20-29%,30-39%,40-49%,50-59%,60-69%,70-79%,80+%,Heart disease_prevalence
12.25045372,12.52268603,12.88566243,10.57168784,9.800362976,13.61161525,13.47549909,8.802177858,6.079854809,12.0
17.52777778,16.58333333,13.22222222,13.23611111,11.77777778,11.68055556,8.680555556,4.819444444,2.472222222,7.3
14.66222251,14.05963063,15.60760369,15.13042067,12.88500295,11.92521567,8.805423668,4.565405956,2.359074249,6.3
14.12156272,14.27212933,15.89666376,14.02646802,10.83287107,10.69022902,9.509469847,6.672478009,3.978128219,9.2
17.17484009,16.89232409,14.17910448,11.94029851,11.42857143,10.60234542,9.557569296,4.850746269,3.374200426,7.6
13.08655824,12.48831557,10.58141709,11.14226958,11.10487942,12.91830249,14.30173864,10.20751542,4.169003552,10.1
12.98308391,14.43699189,13.80374454,15.32260693,15.35240681,12.99961353,8.628809961,4.616536137,1.85620629,5.1
12.54272552,11.97305196,10.49190073,12.71610442,12.2554119,13.50374003,12.5179571,8.381631743,5.617476594,9.5
9.871053802,11.87194309,12.71676301,12.44997777,12.44997777,10.89373055,12.98354824,11.16051578,5.602489996,10.2
15.93907645,15.92937524,12.36903376,12.01979045,10.94295693,10.8556461,10.26387272,7.149786574,4.530461777,10.2
10.48508587,15.39620368,11.8710455,9.761976499,9.189514914,11.93130461,14.67309431,10.57547454,6.11630009,9.6
14.27934356,13.45879415,14.27934356,11.82661434,11.3360685,11.67499108,9.748483767,8.820906172,4.57545487,9.8
11.43434123,13.80307827,11.65265801,10.63748499,10.19539352,13.19724921,13.43739766,9.982534658,5.65986246,10.4
17.7012657,15.32407293,16.06548074,15.14951519,11.25743258,10.27546816,7.847080013,4.088845575,2.290839111,6.0
13.48547718,11.04771784,9.024896266,8.973029046,9.128630705,11.9813278,16.64937759,13.74481328,5.96473029,11.7
14.06685392,15.27787066,12.56771216,13.38750307,13.24316191,12.86921242,10.32290064,5.708442007,2.556343209,6.4
14.98623861,15.12777755,16.33692454,13.32797309,12.01285031,11.05775978,8.800748848,5.177113985,3.172613285,6.6
11.22367243,16.90147482,20.57202092,11.0988079,9.873721905,10.89855346,9.81953541,6.05475192,3.557461245,6.9
11.8950101,10.99509663,13.90827805,13.56792616,11.52004615,13.58523219,12.05653303,7.810787424,4.66109028,9.6
11.16590149,12.46386669,12.73026129,12.37601315,12.48653857,13.65980842,12.35900924,8.32624837,4.432352774,8.8
10.49351059,11.65331966,9.984614778,10.15819164,10.28837429,13.92559864,15.69687167,11.02607598,6.773442739,10.2
11.61760875,11.66970565,10.4454285,10.41938005,10.4975254,13.15446731,14.82156812,9.663974993,7.710341235,9.9
14.1853692,15.43601165,12.33510365,10.98166867,10.94740449,11.71834847,10.96453658,8.120609902,5.310947404,9.8
10.16666667,12.08333333,9.416666667,9.666666667,9.666666667,16.16666667,13.08333333,11.75,8.0,10.9
14.59742746,15.42613009,11.37387702,14.02638547,15.20984746,12.67994994,9.986063478,4.733213346,1.967105747,5.2
11.57347204,13.96061676,10.0222924,11.18335501,10.80252647,13.76555824,13.3754412,10.05944641,5.257291473,8.8
11.90932956,13.25222132,9.809168013,12.39398223,13.47940226,12.56563005,12.89378029,8.71365105,4.982835218,9.8
12.84315704,13.56984255,20.51877271,15.57832055,10.94570044,10.04743642,8.129794106,5.435002019,2.931974162,7.2
20.24783503,18.52064495,13.36778145,13.0376537,10.98033587,10.85593991,7.066647529,3.554853835,2.368307736,7.2
13.0388588,13.72636065,12.50762082,13.58726213,12.84944805,13.53221463,11.48302702,6.216224215,3.058983693,6.7
9.060504713,11.41684403,23.35056248,13.92520523,14.65491031,12.49619945,6.932198237,4.940711462,3.222864092,7.2
10.52827936,11.36397553,9.043426354,9.40531264,9.547082525,12.56901955,16.00880466,13.31517684,8.218922549,10.1
13.97694524,14.76945245,12.31988473,13.04034582,13.18443804,11.88760807,10.87896254,6.268011527,3.674351585,8.2
10.99683544,12.43407173,10.00791139,10.65400844,11.1814346,13.63396624,15.70411392,9.90242616,5.485232068,9.5
14.5443196,15.19734947,12.00422549,11.64890041,11.1159128,12.5372131,11.12551618,7.553058677,4.273504274,9.1
14.22242521,13.68805663,12.21740123,13.39575245,12.53710893,12.11692167,10.39963462,7.006165791,4.416533455,9.1
12.97922995,13.3628378,12.28515348,12.06498944,11.58436014,13.27626482,12.41949086,7.931129703,4.096543798,8.3
14.44219001,14.02992555,13.87714519,12.98471388,11.43508451,11.87402491,10.79162861,6.509736717,4.055550616,8.2
11.86530324,12.7574048,12.36248237,12.40479549,12.27080395,13.96332863,12.88434415,7.845557123,3.645980254,9.6
13.26071817,14.57903161,12.18431952,14.29007783,13.65474605,12.83370191,9.960658301,6.173103474,3.063643139,6.5
14.5876441,15.79663021,15.29116169,13.18060893,11.04345256,11.39521135,9.340821756,5.829145729,3.535323677,7.8
11.32760898,14.332893,11.03038309,9.940554822,10.00660502,13.17701453,13.11096433,10.43593131,6.638044914,13.2
12.35266384,11.69259783,10.3960396,10.30174446,10.18387553,13.00094295,13.90853371,10.902876,7.260726073,10.9
15.01006773,17.13344316,12.74025261,11.05619623,11.51382025,12.30093355,9.93959363,6.077246934,4.228445909,9.1
10.91279959,12.77409485,10.17338093,11.57572667,12.23865375,12.41713412,14.27842937,9.89291178,5.736868944,10.3
13.36200115,13.38472565,11.72408971,12.8236055,12.15585505,13.2256542,12.09117765,7.420420578,3.812470502,8.1
14.95771417,14.2545714,14.86468684,15.49740466,13.27766733,11.60581439,8.866477576,4.488297519,2.187366118,6.2
13.41605971,14.43365405,11.92938285,12.27257741,11.69559092,12.76413992,12.13769745,7.494829602,3.856068099,8.6
11.37213027,11.92382986,11.83484606,14.7357181,17.20946788,13.04502581,8.400071187,7.36785905,4.111051789,7.0
9.100292448,12.14519181,13.98589369,13.16015827,10.27008429,12.59246516,13.26337519,9.461551694,6.020987442,10.5
12.57821238,14.68348972,19.63922365,14.30977716,12.26783332,10.64092602,9.054893523,4.80256568,2.023078547,5.5
14.45751634,19.47712418,9.202614379,12.33986928,13.1503268,11.66013072,10.11764706,6.326797386,3.267973856,8.2
11.49710203,12.3573798,11.07911396,10.82030158,11.11921166,13.63686072,14.23711102,10.21276079,5.040158447,10.2
18.11790438,17.76002698,14.83245356,12.58991684,12.24878427,9.487157871,7.261019541,4.857386028,2.845350539,7.9
12.41679045,13.51708203,11.0249216,11.50629917,10.85712714,13.04120592,13.12647852,9.465258293,5.044836882,9.6
13.94255875,16.18798956,14.17319408,13.13751088,10.48738033,11.64490862,10.41775457,6.244560487,3.764142733,7.9
11.50866412,11.66228918,9.841914862,10.87434131,10.27140427,13.4446702,15.36250558,11.26088177,5.773328708,9.1
13.10785113,13.80603097,11.96957349,11.66259169,11.78212442,13.05623472,12.08910622,8.14995925,4.376528117,9.0
10.76869956,10.91544737,10.81617679,12.19733264,12.81885278,13.57417239,13.28067677,9.650826535,5.977815184,11.4
12.11497847,12.27680408,14.66578897,14.60544721,13.99105845,14.18031213,9.687594284,5.085164157,3.392852245,7.7
12.17935349,11.1991658,17.70594369,17.37226277,12.17935349,9.155370177,9.53076121,7.340980188,3.336809176,9.1
12.89419958,14.1492129,13.27557439,12.1117594,11.90759951,13.51911538,11.3728457,7.132123574,3.637569565,8.3
13.77960185,14.39286725,11.94924049,12.50589678,12.18039438,11.94924049,12.21813379,6.849702802,4.174922162,8.5
11.69513798,12.3521682,10.90670171,10.64388962,11.49802891,13.79763469,13.86333771,10.70959264,4.533508541,8.7
11.74940631,12.74454371,14.13547439,12.77846885,12.11127445,13.66052245,11.0369784,7.848015379,3.935316069,8.8
13.69503832,14.15221191,11.50329434,12.98910851,10.80408767,12.08148447,12.31679441,7.489579131,4.968401237,8.4
12.87912578,13.17462087,11.44625335,11.39049955,11.05597681,13.52029438,13.18855932,9.029326494,4.315343443,9.8
2.753108348,6.127886323,7.948490231,9.147424512,11.63410302,15.54174067,23.40142096,16.42984014,7.01598579,10.7
13.61014271,13.04857628,14.35876722,13.99249415,11.98426673,12.53093125,10.76113427,5.975270685,3.738416712,7.8
16.02515244,17.5304878,10.80411585,11.87118902,10.5945122,10.95655488,9.794207317,8.441310976,3.982469512,9.6
15.25158003,15.40345892,13.09343001,12.84846406,11.19739356,11.44725883,10.29346921,6.614080643,3.85086473,8.4
13.84037208,14.62643192,12.56995466,13.3320884,12.68141526,12.98895315,10.52689935,6.492725883,2.941159307,7.3
9.083110461,10.23868396,16.46061462,16.13261341,14.37654539,12.46909219,10.35474593,6.938487157,3.946106878,8.3
11.75079872,12.10223642,17.5399361,16.16613419,12.12779553,10.74760383,9.680511182,5.725239617,4.159744409,7.6
14.95389591,15.21279408,11.98395298,14.56904729,13.46270467,12.3633593,9.744833699,5.316353345,2.39305873,6.7
11.28809623,14.17146864,9.966915712,11.22893889,13.2687715,14.03343485,13.03433317,8.494555334,4.513485682,7.1
12.21719457,19.90950226,9.2760181,13.34841629,10.63348416,11.76470588,9.728506787,8.597285068,4.524886878,10.7
10.8815427,12.39669421,6.336088154,11.29476584,8.953168044,13.91184573,14.60055096,12.80991736,8.815426997,9.8
10.28336991,11.49508635,10.89209045,9.802499761,9.548707184,12.90525713,15.02337563,12.68390421,7.365709379,10.2
8.68867492,10.91242549,8.826226502,9.674461256,10.24759285,13.41127923,17.21687299,13.89270977,7.129756992,11.6
13.35740072,13.35740072,10.10830325,13.35740072,9.386281588,14.07942238,13.71841155,6.137184116,6.498194946,8.3
9.185027874,11.9458455,13.27316167,12.21130873,12.21130873,10.48579772,12.42367932,11.06981683,7.194053624,11.6
13.37659417,16.00115648,23.11670789,12.01130778,9.38353304,8.699283626,8.162806386,5.933374024,3.315236596,6.7
15.13824254,13.63263071,11.14152751,11.03202847,9.85491377,12.34601697,12.6745141,8.431426225,5.748699699,9.7
13.26415701,12.86800193,12.34917954,11.31756757,11.54078185,13.13947876,12.1078668,8.763674389,4.649292149,9.4
15.42787658,15.24547804,11.77230582,11.90150479,10.45751634,12.23590211,11.0123119,6.74874601,5.198358413,10.1
11.50784304,12.95868859,10.07112912,11.34297423,12.42168731,14.89943002,13.28371567,8.959442272,4.555089736,8.7
11.07422653,11.36635241,25.69379896,12.9066525,11.69831364,9.719824724,7.781171159,6.413490904,3.346169167,6.6
12.18299354,13.69467926,10.35803083,10.39781203,10.33814023,12.83938339,14.01790154,9.507707608,6.663351566,9.5
11.660056,12.73331778,11.14675688,12.03336444,11.63089127,14.48320112,13.71325245,8.171955203,4.427204853,9.0
12.3566879,12.22929936,9.571511291,9.947886508,10.50376375,13.13839027,15.00868558,11.65026057,5.593514765,11.0
14.70755187,14.25923566,13.96962571,13.25255146,12.78685866,12.645529,10.20817163,5.756287432,2.414188571,7.8
12.44100514,12.43675326,12.62383605,12.00731324,11.30150091,12.73013308,13.1170543,8.78013521,4.562268804,10.0
12.99552906,15.05216095,10.46199702,14.27719821,9.56780924,12.9657228,12.60804769,6.795827124,5.275707899,8.8
10.9403255,10.98142364,12.53493342,13.98980766,11.0554003,13.21716258,12.71576525,9.31283906,5.252342594,9.5
8.237087684,8.717545967,7.918322092,7.728910653,8.662108473,13.19412363,19.76346669,16.41411808,9.364316733,12.1
18.42105263,18.42105263,15.78947368,17.10526316,2.631578947,9.210526316,13.15789474,5.263157895,0.0,7.2
13.28835569,14.99551091,20.34338282,13.14880356,10.42249489,10.28554513,9.119032439,5.275330826,3.121543726,6.4
14.49719245,14.88854858,11.21320402,12.35324145,10.51556917,13.42521695,10.9069253,7.435766548,4.764335545,9.7
11.81920621,12.88343558,11.21822962,10.54213096,10.72993615,12.87091524,14.11042945,10.22912232,5.596594466,9.9
13.75845912,14.98937578,17.22694191,12.36690272,10.72594233,11.11909728,10.04646377,6.020651435,3.746165659,7.4
9.212283044,11.34846462,12.81708945,9.879839786,11.08144192,13.61815754,13.35113485,10.54739653,8.144192256,9.2
11.37844959,12.43239495,18.56885314,14.90777978,11.50325891,10.35223963,9.977811677,6.989321869,3.889890445,7.7
9.589041096,10.25382756,8.944399678,9.84085415,10.46535052,16.00523771,16.71031426,12.55036261,5.640612409,11.8
17.88632018,15.97427429,12.16756475,13.85364158,11.36798192,11.94159569,8.917086737,5.092994959,2.798539892,7.0
10.8411215,12.28971963,8.457943925,9.64953271,9.509345794,13.08411215,15.44392523,13.73831776,6.985981308,11.0
14.25366601,13.60527468,12.43160429,12.28386956,10.56850514,13.12924053,12.51367914,7.2034362,4.010724447,9.2
17.53783021,17.19073267,15.60058135,12.01162691,11.5978456,9.898264512,8.205522784,5.067966145,2.88962982,8.1
12.10895308,13.89210738,13.11639599,11.83990888,12.3563952,13.64662909,11.83205357,7.362384871,3.845171933,7.7
9.256661992,10.42543245,8.882655446,8.321645629,9.022907901,13.83824217,16.45628799,14.9602618,8.835904628,11.2
17.09256104,13.76073428,15.46315289,16.56931938,11.23434041,10.52857259,8.50050412,3.99239764,2.858417643,5.6
12.73327763,14.17372966,10.7039115,11.16151367,10.99041025,12.94815169,13.36198321,8.678524531,5.248497871,9.9
9.307051412,13.45255029,8.859987807,8.53485064,10.2214997,13.75736639,15.72851047,12.74131274,7.396870555,11.5
12.17925107,11.8723143,17.72866789,14.36464088,12.08103131,11.40577041,10.17802333,6.482504604,3.707796194,7.4
12.18105736,12.65054093,10.56848336,10.89508063,10.91038988,13.64053889,13.42620943,10.2418861,5.485813431,9.8
14.13783475,14.65905149,12.10339722,13.44299192,13.69310826,13.0910014,10.39912002,5.930871092,2.542623852,6.5
18.53851524,16.09494997,13.85152432,13.39073772,11.45915755,10.66790784,8.829415872,4.477542471,2.690249011,7.4
12.35918632,12.51316962,10.94091904,11.1192155,10.88418835,12.79682308,13.91522814,9.530756139,5.940513818,9.7
9.238249595,12.96596434,9.238249595,9.157212318,10.2917342,11.99351702,16.77471637,12.88492707,7.455429498,11.3
13.13326536,16.2468993,19.38488229,10.54617948,9.730486524,10.67553378,10.46704509,6.344447657,3.47126052,7.7
14.56269545,14.49611621,12.10531625,11.44154141,11.53031373,12.64602038,11.70987592,7.614243922,3.893876728,9.0
10.65764586,11.87254474,12.53455551,11.19598429,11.40695475,14.42601484,13.80037829,9.348174014,4.757747708,10.2
14.28377737,14.77865907,11.66700563,11.89071927,11.00942309,11.87038167,11.82292726,8.121483289,4.555623348,9.1
13.45865596,13.93344651,14.54625757,13.80067078,11.92221164,11.97438339,10.69686555,6.198777138,3.468731453,7.2
17.00010053,17.48265809,12.72745551,12.38564391,12.25495124,11.58138132,9.118327134,5.147280587,2.302201669,7.3
8.493664946,18.30126701,10.65227593,14.31252933,12.57625528,13.8901924,11.68465509,6.851243548,3.237916471,7.7
13.76417939,13.21973867,12.56760638,12.73871632,12.05068683,13.07854305,11.67615948,7.04063562,3.863734265,8.2
12.7030303,12.87272727,12.30822511,10.88831169,11.06147186,13.40952381,13.34372294,9.229437229,4.183549784,9.5
11.96647659,14.04440988,11.42647313,11.68135476,11.53015379,12.83912217,13.75496803,8.389493693,4.367547952,9.3
13.11329686,14.09543907,10.97267491,12.7613445,12.80904236,14.34332338,11.79510157,6.939315319,3.170462019,7.1
15.78467153,15.48053528,13.30089213,12.53041363,11.07055961,12.44931062,9.793187348,6.052311436,3.53811841,8.4
13.65405474,13.09895999,13.63491355,15.97013973,13.0861992,12.09723729,9.366426338,5.965673451,3.126395712,7.6
10.97119786,11.17906898,11.61679759,12.16445804,11.76270712,14.44504407,16.77360037,8.396793988,2.690331994,9.6
15.72780155,14.1072145,14.4181265,14.39305296,12.08043595,11.44607515,9.50956138,5.144256486,3.173475528,8.1
15.11226252,13.71617732,10.62176166,11.41335636,10.39147956,10.31951641,11.01036269,9.902130109,7.512953368,13.5
10.74923925,11.01241878,9.688296735,10.7163418,10.72456616,14.2610412,16.44872111,11.45653425,4.942840694,10.2
13.05119945,13.87015579,14.15561638,14.56069156,11.7413096,11.61949351,11.00821158,6.487073552,3.506248578,6.3
16.46618551,15.26329858,13.07137129,14.06041165,12.75060144,11.52098369,9.462710505,4.517508688,2.886928629,7.1
8.941920644,9.545715929,9.028177113,8.798159862,10.20701553,13.94479586,19.29269695,13.48476136,6.756756757,12.8
10.80903491,10.98973306,10.30800821,10.19301848,11.15400411,14.33264887,14.6201232,11.21149897,6.381930185,11.2
12.69831156,12.08028034,17.99936285,17.47053202,13.61580121,10.04778592,7.741318891,5.122650526,3.223956674,6.7
12.34357224,12.95506257,10.85039818,10.93572241,10.26734926,13.38168373,12.62798635,10.80773606,5.830489192,10.0
12.18161683,14.72868217,8.527131783,13.8427464,10.18826135,12.95681063,13.17829457,9.966777409,4.429678848,8.9
13.20874798,13.02939134,11.62346679,11.79703772,11.13168248,13.01203425,12.96574867,8.429761629,4.802129137,8.9
13.54600276,15.98398522,10.49107365,13.65925867,14.9368648,13.35525597,9.791668736,5.618089154,2.617801047,5.8
11.53019347,13.52354895,11.36408052,11.79401993,10.82665624,13.10338089,13.00566738,9.400039085,5.452413524,9.7
11.93204775,12.68503214,13.44352617,13.18089991,13.16437098,12.7805326,11.6271809,7.309458219,3.876951331,8.5
9.651525168,10.85088299,8.858249126,8.782699027,8.95268675,14.19397488,16.8004533,14.70393805,7.205590707,13.1
10.6292517,11.0058309,9.936831876,9.074344023,9.706025267,15.09961127,15.42759961,11.92905734,7.191448008,12.3
11.39315436,12.20794596,10.8151398,10.18837703,11.1320032,14.23796093,15.44622027,10.00383022,4.575368223,10.7
14.57252627,14.74593754,12.69938559,13.51561449,12.03713393,11.92351965,10.27910245,6.90804718,3.318732902,7.8
10.42286092,11.67822927,15.54344235,11.57912124,9.200528576,11.4304592,12.83448959,10.91840106,6.39246779,10.5
11.70984456,16.92573402,10.1208981,13.2642487,10.98445596,11.74438687,12.60794473,9.050086356,3.592400691,8.2
13.97486067,13.90371161,13.76734258,13.56575359,12.11905609,11.88782165,10.2691806,6.195897071,4.316376141,8.3
11.52782047,14.38671995,9.867814325,10.20596373,11.34337535,14.11005226,13.95634799,8.853366124,5.748539809,9.5
13.97041467,14.155323,12.21968684,11.24006609,12.03871272,12.64064836,11.77118577,7.683531356,4.28043119,10.0
14.64761286,16.04417019,11.85449821,11.07502436,11.65962975,13.60831439,10.62033128,6.49561546,3.994803508,8.0
13.59259147,13.81498647,13.85842299,12.75730711,11.53717515,11.89378901,11.1154065,7.262586819,4.167734481,8.0
11.0581189,13.6202307,10.94720497,11.41304348,12.63309672,14.27462289,13.69787045,7.730700976,4.625110914,9.3
19.16776443,16.98411468,15.39868268,11.9411081,11.58775668,9.765207284,7.262301434,5.097249128,2.795815575,9.1
11.20534294,12.91211704,13.17714407,12.71069649,10.78129969,12.91211704,12.64709,8.661083431,4.993109297,10.0
15.63691838,15.02669718,10.37376049,13.42486651,12.73836766,11.36536995,10.67887109,5.644546148,5.110602593,7.9
11.0866373,13.14243759,9.324522761,9.3979442,9.544787078,13.50954479,14.31718062,11.45374449,8.223201175,10.9
12.82597126,13.78392762,10.96327834,10.75039915,12.45343268,13.57104843,12.95902076,7.956359766,4.736562001,7.7
13.50844278,14.43312785,13.97748593,12.7847762,10.72098633,11.41785044,10.73438756,7.410881801,5.01206111,10.0
